quarter_raw,svc_induty_cd,total_sales,total_count,sgg_code
20231,CS100001,1000000000,12000,11680
20232,CS100001,1050000000,12500,11680
20233,CS100001,1120000000,13100,11680
20234,CS100001,1180000000,13600,11680
20241,CS100001,1240000000,14200,11680
20242,CS100001,1310000000,14900,11680
20243,CS100001,1370000000,15400,11680
20244,CS100001,1450000000,16100,11680
20244,CS100002,420000000,5200,11680
20244,CS200001,880000000,9100,11680
20244,CS300002,260000000,7700,11680
20244,CS100001,990000000,11200,11110
20244,CS999999,500000000,3000,11680
20244,CS100001,300000000,2000,99999
